LocationID,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403
2585,1043,1041,26,1044,2212,1052,88,2186,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2584,1043,1041,27,1044,2212,1052,88,2186,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2582,1043,1041,88,2206,2212,1052,1,714,99,2188,88,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,1,798,99,812,815,88,1,818,99,830,99,99,834,99,846,99,99,850,99,863,864,2371,869,1548,0,0,877,879,880,882
2587,1043,1041,28,1044,2212,1052,88,2186,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2588,1043,1041,29,1044,2212,1052,88,2186,99,718,33,1054,725,726,2,731,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2639,1043,1041,30,1044,2212,1052,88,2186,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2590,1043,1041,88,1044,1051,1052,99,2186,99,718,13,2346,725,726,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,865,867,869,1548,5,1,877,879,881,882
2589,1043,715,88,2206,2215,2183,0,701,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2592,1043,1041,88,1044,2212,1052,0,701,99,718,10,1054,725,726,0,729,99,745,99,747,750,1568,0,754,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,813,815,54,0,819,condition is not good,830,99,99,834,99,846,99,99,850,99,863,865,867,869,1548,7,1,877,879,880,882
2591,1043,1041,88,1044,2212,1052,88,2186,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2594,1043,1041,88,1044,2212,1052,88,2186,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2593,1043,715,88,1044,2215,2183,0,701,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2595,1043,1041,88,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,865,867,869,1548,4,1,877,879,880,882
2625,1043,715,88,2206,2215,2183,0,701,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2629,1043,1041,88,1044,2212,1052,0,705,99,718,88,1054,725,726,0,733,99,745,99,2221,750,751,0,758,99,769,99,2236,2239,2243,99,2246,99,795,0,801,99,812,814,99,99,818,99,831,99,0,839,99,846,99,99,850,99,863,865,867,869,1548,6,1,877,879,881,882
2627,1043,1041,88,1044,2212,1052,88,2186,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2628,1043,715,88,2206,2215,2183,0,701,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2626,1043,1041,88,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,865,867,869,1548,6,1,877,879,880,883
2630,1043,715,88,1044,2215,1547,0,701,99,718,12,1054,725,726,0,729,99,745,99,747,750,751,0,754,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,815,88,0,828,no road connection from road to SHC,830,99,99,834,99,846,99,99,850,99,863,865,867,869,1548,5,1,877,879,880,882
2641,1043,715,88,2206,2215,2183,0,701,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2642,1043,715,88,2206,2215,2183,0,701,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2643,1043,1041,88,1044,1051,1052,88,2186,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2631,1043,715,88,2206,2215,2183,0,701,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
2633,1043,1041,88,1044,2212,1052,88,2186,99,2188,88,2191,2194,2197,99,2200,99,2218,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3470,1043,1041,19,2206,2215,1052,2,703,99,718,19,2346,725,2197,0,729,99,744,99,2221,2224,2227,3,754,99,769,99,2236,2239,2243,15,779,99,795,88,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3453,1043,715,99,2206,2215,1052,3,2186,99,717,88,2191,2194,2197,0,729,0,744,99,2221,2224,751,0,754,0,769,99,2236,2239,2243,0,779,0,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3454,1043,1041,4,1044,2212,1052,0,2186,99,717,88,2191,2194,2197,3,732,99,744,88,2221,2224,2227,6,756,99,2233,99,2236,2239,2243,6,779,0,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3455,1043,1041,99,1044,2212,1052,1,2186,0,717,88,2191,2194,2197,3,731,99,744,88,2221,2224,2227,17,754,0,769,99,2236,2239,2243,17,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3451,1043,715,99,2206,2215,1052,0,2186,0,718,1,2346,725,2197,0,729,0,744,99,2221,2224,2227,7,756,0,769,99,2236,2239,2243,20,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3452,1043,1041,2,1044,2212,1052,0,2186,0,717,88,2191,2194,2197,4,732,0,744,88,2221,2224,2227,8,2229,0,2233,99,2236,2239,2243,20,2246,0,795,88,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3473,1043,1041,22,1044,2212,1052,0,701,0,717,88,2191,2194,2197,4,730,0,744,88,2221,2224,2227,7,755,0,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3472,1043,1041,21,1044,2212,1052,0,701,0,717,88,2191,2194,2197,4,730,0,744,88,2221,2224,2227,6,755,0,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3475,1043,1041,99,1044,1051,1052,0,704,0,718,24,2346,2194,2197,0,732,0,744,99,2221,2224,2227,4,757,0,769,99,2236,2239,2243,4,782,0,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3471,1043,1041,20,1044,2212,1052,0,701,0,717,88,2191,2194,2197,5,730,0,744,88,2221,2224,2227,7,755,0,769,99,2236,2239,2243,99,2246,99,795,88,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3474,1043,1041,23,1044,2212,1052,0,701,0,717,88,2191,2194,2197,5,729,0,744,88,2221,2224,2227,7,755,0,769,99,2236,2239,2243,4,779,0,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3482,1043,715,99,2206,2215,2183,0,701,0,718,32,2346,725,2197,0,729,0,745,99,2386,750,751,5,754,0,769,99,2236,2239,2243,5,779,0,795,88,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3485,1043,715,99,2206,2215,2183,0,701,0,718,35,2346,725,726,5,729,0,744,99,2221,2224,751,3,754,0,769,99,2236,2239,2243,0,779,0,795,88,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3481,1043,715,99,2206,2215,2183,0,701,0,718,31,2346,725,726,0,729,0,744,99,2221,2224,751,2,754,0,769,99,2236,2239,2243,0,779,0,795,88,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3484,1043,715,99,2206,2215,2183,0,701,0,718,34,2346,725,726,0,729,0,744,99,2221,2224,751,3,754,0,769,99,2236,2239,2243,0,779,0,795,88,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3488,1043,715,99,2206,2215,2183,0,701,0,718,38,2346,725,726,1,729,0,744,99,2221,2224,751,3,754,0,769,99,2236,2239,2243,0,779,0,795,88,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3489,1043,715,99,2206,2215,2183,0,701,0,717,88,2191,2194,2197,0,729,0,744,99,2221,2224,751,0,754,0,769,99,2236,2239,2243,0,779,0,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3487,1043,715,99,2206,2215,2183,0,701,0,718,37,2346,725,726,0,729,0,744,99,2221,2224,751,0,754,0,769,99,2236,2239,2243,0,779,0,795,88,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,99,0,876,878,880,882
3912,1043,1041,17,1044,2212,1052,0,704,99,718,16,2346,725,726,1,732,99,745,18,747,750,1568,0,754,99,769,99,2236,2239,2243,0,779,99,794,0,2251,99,813,815,88,1,822,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,5,1,877,878,880,882
3913,1043,1041,20,1044,2212,1052,0,701,99,718,21,1054,725,726,0,729,99,744,22,2221,2224,2227,5,756,99,770,99,2368,775,776,0,779,99,795,0,2251,99,813,814,99,99,818,99,830,99,99,834,0,846,99,99,850,99,862,864,866,869,1548,0,1,877,879,880,882
3915,1043,1041,99,1044,2212,1052,0,2186,0,718,14,1054,725,726,0,729,0,744,99,2221,2224,2227,5,756,99,769,99,2236,2239,2243,99,2246,99,794,1,799,99,812,814,99,99,818,99,830,99,5,834,99,846,99,99,850,99,863,864,866,869,871,2,1,877,879,880,882
3904,1043,715,99,2206,2215,2183,0,701,99,718,5,2346,725,726,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,1,877,879,880,882
3902,1043,1041,7,1044,2212,1052,0,701,99,718,6,2346,725,726,1,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,1,877,879,880,882
3911,1043,1041,34,1044,2212,1052,0,701,99,717,88,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,813,814,99,99,818,99,830,99,2,835,99,846,99,99,850,99,863,864,2371,869,871,1,0,877,879,880,883
3916,1043,1041,31,1044,2212,1052,0,701,99,718,32,1054,725,726,5,729,99,745,33,747,750,751,0,754,99,770,30,772,775,776,0,779,99,795,0,797,99,813,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,1548,0,0,877,879,880,882
3908,1043,1041,8,1044,2212,1052,0,701,99,718,9,2346,725,726,0,730,99,745,10,747,750,751,1,755,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,813,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,864,2371,869,1548,2,1,877,878,880,882
3914,1043,1041,24,1044,2212,1052,0,701,99,718,25,2346,725,726,0,730,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,813,815,88,2,821,99,830,99,99,834,99,846,99,99,850,99,863,864,2371,869,1548,2,1,877,879,880,882
3910,1043,1041,23,1044,2212,1052,1,701,99,717,88,2191,2194,2197,2,2200,99,744,99,2221,2224,2227,99,2229,99,770,88,772,775,776,2,779,99,795,0,797,99,812,814,99,99,818,99,830,99,10,837,99,846,99,99,850,99,863,864,866,869,871,2,0,877,879,880,882
3907,1043,715,99,2206,2215,2183,0,701,99,718,13,2346,725,2197,0,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,813,814,99,99,818,99,830,99,3,837,99,846,99,99,850,99,863,864,866,869,871,3,0,877,879,880,882
3909,1043,715,99,2206,2215,2183,99,2186,99,718,11,2346,725,726,0,729,99,744,12,2221,2224,2227,99,2229,99,770,99,2368,775,776,0,779,99,795,0,810,NA,813,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,865,866,869,1548,3,1,877,879,880,882
3903,1043,715,4,2206,2215,2183,0,701,99,718,3,2346,725,726,99,730,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,864,2371,869,1548,2,25,877,879,880,882
3901,1043,715,99,2206,2215,2183,0,701,99,718,1,2346,725,726,0,730,99,745,2,747,750,751,0,755,99,770,88,772,775,776,0,780,99,795,0,797,99,813,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,864,2371,869,1548,1,35,877,879,880,882
2721,1043,1041,21,1044,2212,1052,0,701,0,717,88,2191,2194,2197,7,729,0,744,88,2221,2224,2227,97,754,0,769,99,2236,2239,2243,88,779,0,795,0,797,0,812,815,88,14,819,0,831,88,72,835,0,2265,0,72,851,0,863,865,867,870,872,2,1,876,878,880,882
2952,1043,715,99,2206,2215,2183,0,701,0,718,21,2346,724,726,0,732,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,15,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,15,834,99,846,99,99,850,99,863,865,867,870,872,4,1,877,879,881,882
2953,1043,1041,11,1044,2212,1052,0,701,0,717,99,2191,2194,2197,0,731,99,744,99,2221,2224,2227,0,2229,99,769,99,2236,2239,2243,15,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,15,834,99,846,99,99,850,99,863,865,867,869,871,5,1,877,879,880,882
2954,1043,1041,12,1044,2212,1052,0,701,0,717,99,2191,2194,2197,0,731,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,14,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,14,834,99,846,99,99,850,99,863,864,866,869,871,2,1,877,879,881,882
2955,1043,715,99,2206,2215,2183,0,701,0,718,22,2346,724,726,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,13,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,13,834,99,846,99,99,850,99,862,864,866,869,871,8,1,877,879,880,882
2956,1043,715,99,2206,2215,2183,0,701,0,718,23,2346,725,726,0,729,99,745,99,747,750,1568,0,754,99,769,99,2236,2239,2243,12,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,12,834,99,846,99,99,850,99,863,865,867,870,872,12,1,877,879,881,882
2957,1043,715,99,2206,2215,2183,0,701,0,718,24,2346,725,726,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,815,11,0,819,No Building,830,99,12,834,99,846,99,99,850,99,863,865,867,870,872,10,1,877,879,881,883
2958,1043,1041,13,1044,2212,1052,0,701,0,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,10,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,12,834,99,846,99,99,850,99,862,865,867,869,871,3,1,877,879,881,882
2959,1043,715,99,2206,2215,2183,0,701,0,718,25,2346,724,726,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,9,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,10,834,99,846,99,99,850,99,863,865,867,870,872,6,1,877,879,880,882
2960,1043,1041,14,1044,2212,1052,0,701,0,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,9,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,10,834,99,846,99,99,850,99,863,864,866,869,871,3,1,877,879,880,882
2961,1043,1041,15,1044,2212,1052,0,701,0,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,8,2246,99,794,0,797,99,812,814,99,99,818,99,830,99,8,834,99,846,99,99,850,99,862,864,866,869,871,1,1,877,879,880,882
2962,1043,1041,16,1044,2212,1052,0,701,0,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,6,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,9,834,99,846,99,99,850,99,862,864,866,869,871,5,1,877,879,880,882
2963,1043,715,99,2206,2215,2183,1,714,0,717,99,2191,2194,726,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,8,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,9,834,99,846,99,99,850,99,862,864,866,869,871,2,1,877,879,881,882
2964,1043,715,99,2206,2215,2183,0,701,0,718,26,2346,725,726,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,8,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,8,834,99,846,99,99,850,99,863,865,867,870,872,5,1,877,879,881,882
2965,1043,1041,17,1044,2212,1052,0,701,0,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,1,2229,99,769,99,2236,2239,2243,10,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,12,834,99,846,99,99,850,99,863,865,867,869,871,8,1,877,879,881,883
2966,1043,715,99,2206,2215,2183,0,701,0,718,27,2346,725,726,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,15,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,15,834,99,846,99,99,850,99,863,865,867,870,872,10,1,877,879,881,882
2967,1043,1041,18,1044,2212,1052,0,701,0,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,16,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,16,834,99,846,99,99,850,99,862,864,2371,869,871,4,1,876,879,880,882
2968,1043,1041,19,1044,2212,1052,0,701,0,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,17,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,17,834,99,846,99,99,850,99,863,865,867,869,871,10,1,877,879,881,882
2969,1043,1041,20,1044,2212,1052,0,701,0,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,8,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,8,834,99,846,99,99,850,99,863,865,867,869,871,6,1,877,879,880,882
2951,1043,715,99,2206,2215,2183,0,701,0,718,28,2346,724,726,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,15,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,15,834,99,846,99,99,850,99,863,865,867,869,871,5,1,877,879,880,882
3701,1043,715,88,2206,2215,2183,0,701,99,718,20,2346,725,726,0,729,99,745,22,747,750,751,0,754,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,99,834,99,847,1,15,854,99,863,865,867,869,871,6,1,877,879,880,882
3702,1043,1041,21,1044,2212,1052,0,701,99,718,20,2346,725,726,3,732,99,745,22,747,750,751,3,757,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,99,834,99,847,1,15,854,99,863,865,867,870,871,0,0,877,879,880,882
3201,1043,1041,20,1044,2212,1052,0,701,99,717,99,2191,2194,2197,0,729,99,745,25,2386,750,2227,0,2229,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,815,13,0,819,99,831,11,6,835,99,847,10,17,853,99,863,865,867,870,871,3,0,877,879,881,882
3208,1043,1041,16,1044,2212,1052,0,701,99,718,17,1054,725,726,0,729,99,744,99,2221,2224,2227,0,2229,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,815,12,0,819,99,831,11,1,835,99,847,10,20,853,99,863,865,867,870,871,5,1,877,879,881,883
3214,1043,715,99,2206,2215,2183,0,701,99,718,1,2346,725,726,0,729,99,745,2,747,750,751,0,754,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,815,14,1,821,99,831,11,5,837,99,847,10,16,853,99,863,865,867,870,871,3,0,877,879,880,883
3218,1043,1041,3,1044,2212,1052,0,701,99,718,4,1054,725,726,0,729,99,744,99,2221,2224,2227,0,2229,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,815,14,0,819,99,831,11,3,837,99,847,10,15,853,99,863,865,867,870,871,2,1,877,879,880,883
3219,1043,1041,5,1044,2212,1052,0,701,99,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,0,2229,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,815,14,2,821,99,831,11,5,837,99,847,10,14,853,99,863,865,867,870,871,4,1,877,879,880,883
3220,1043,715,99,2206,2215,2183,0,701,99,718,6,2346,725,726,0,729,99,744,99,2221,2224,2227,0,2229,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,815,14,4,821,99,831,11,7,837,99,847,10,13,853,99,862,865,867,870,871,2,1,877,879,880,883
3216,1043,715,99,2206,2215,2183,0,701,99,718,10,2346,725,726,0,729,99,744,99,2221,2224,2227,0,2229,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,815,14,5,821,99,831,11,6,837,99,847,10,16,853,99,862,865,867,870,871,2,1,877,879,880,883
3215,1043,1041,7,1044,2212,1052,0,701,99,718,8,2346,725,726,0,729,99,744,99,2221,2224,2227,0,2229,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,815,14,3,821,99,831,11,6,837,99,847,10,14,853,99,863,865,867,870,871,2,1,877,879,880,883
3217,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,0,2229,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,815,14,1,821,99,831,11,4,837,99,847,10,14,853,99,862,865,867,870,871,2,1,877,879,880,883
3213,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,0,2229,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,815,12,2,819,99,831,11,3,835,99,847,10,21,853,99,863,865,867,870,871,4,1,877,879,880,883
3209,1043,1041,14,1044,2212,1052,0,701,99,717,99,2191,2194,2197,0,729,99,744,99,2221,2224,2227,0,2229,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,815,12,3,819,99,831,11,0,835,99,847,10,18,853,99,863,865,867,870,871,4,1,877,879,881,883
