2391424,3914,1,5,"3,4,5,8,9,10,11,12,13,15,18",CRY - 5,School-Paswan Tola-391424,108,2227
2391007,3910,1,1,"3,4,5,8,9,11",CRY - 5,School-Ram TOLA-391007,108,2228
2391406,3914,1,1,"3,5,8,9,10,11,15",CRY - 5,School-PASWANTOLA-391406,108,2229
2390505,3905,1,5,"1,3,4,5,8,9,10,11,12,13,15,18",CRY - 5,School-GANGSARA WARD NO-11-390505,108,2230
2390799,3907,1,5,"3,4,5,8,9,10,11,12,13,15,18",CRY - 5,School-MUSHAR TOLA-390799,108,2231
2390504,3905,1,5,"1,3,4,5,8,9,10,18",CRY - 5,School-RAVIDAS TOLA-390504,108,2232
2390603,3906,1,1,"3,4,5,8,9",CRY - 5,School-PHOKHAR PAR-390603,108,2233
2390602,3906,1,2,"1,4,5,8,9",CRY - 5,School-WARD NO.-6-390602,108,2234
2390220,3902,1,1,"4,5,8,9",CRY - 5,School-SADA TOL-390220,108,2235
2390222,3902,1,1,"4,5,8,9",CRY - 5,School-RAVIDAS TOLA-390222,108,2236
2358642,3586,1,1,"5,8,9,10,11,12",CRY-55,School-Salpatra-358642,108,2237
2359043,3590,1,1,"3,5,8,9,10,11,12,15",CRY-55,School-Tilabad-359043,108,2238
2358144,3581,1,1,"5,8,9,10,11,12",CRY-55,School-Mohanpur-358144,108,2239
2359145,3591,1,1,"3,5,8,9,10,15",CRY-55,School-Shyampur-359145,108,2240
2359246,3592,1,5,"5,8,10",CRY-55,School-Shital-359246,108,2241
2359447,3594,1,1,"3,5,8,10,15",CRY-55,School-Pandriya-359447,108,2242
2359748,3597,1,1,"3,5,8,9,10",CRY-55,School-demchak-359748,108,2243
2359549,3595,1,1,"3,5,8,9,10",CRY-55,School-Neeche Tola-359549,108,2244
2360050,3600,1,1,"3,5,8,9,10,15",CRY-55,School-Khaira-360050,108,2245
2359951,3599,1,1,"1,3,4,5,8,9,10",CRY-55,School-dhobna-359951,108,2246
2360352,3603,1,1,"3,4,5,8,9,10",CRY-55,School-Chota  Kodamba-360352,108,2247
2360553,3605,1,1,"5,8,9,10",CRY-55,School-Mangal Medo-360553,108,2248
2360854,3608,1,1,"4,5,8,9,10",CRY-55,School-Revsadi pahar-360854,108,2249
2360455,3604,1,6,"3,4,5,8,9,10,15",CRY-55,School-Parsa Pahar-360455,108,2250
2360156,3601,1,1,"5,8,9",CRY-55,School-KUDAMBA -360156,108,2251
2056056,5605,1,1,"3,5,8,9,10,11,12,13,18",CRY-49,School-Aara-56056,108,2252
2633809,6338,1,5,"3,4,5,8,9,10,11,12,13,15,16,18",CRY-104,School-VERAVAL-633809,108,2253
2633610,6336,1,5,"2,3,4,5,8,9,10,11,12,13,15,16,18",CRY-104,School-SHAPAR-633610,108,2254
2635211,6352,1,5,"3,5,8,9,11,12,13,15,18",CRY-104,School-SEMDA SIM-635211,108,2255
2634312,6343,1,5,"1,3,4,5,8,9,13,15,18",CRY-104,School-ROOPAVATI-634312,108,2256
2635313,6353,1,5,"3,5,8,9,11,13,15,18",CRY-104,School-BHOJPARA-635313,108,2257
2635514,6355,1,5,"1,3,5,8,9,10,11,13,15,18",CRY-104,School-BALASHRAM-635514,108,2258
2450708,4507,1,5,"4,5,8,9,10,15,16,18",CRY - 24,School-Gobarahiya -450708,108,2259
2451909,4519,1,1,"4,5,8,9,10,15,16,18",CRY - 24,School-Dhokani -451909,108,2260
2451610,4516,1,5,"1,4,5,8,9,10,15,16,18",CRY - 24,School-Semarahni -451610,108,2261
2451711,4517,1,5,"4,5,8,9,10,15,16,18",CRY - 24,School-Narkatiya -451711,108,2262
2452012,4520,1,1,"5,8,9,10,15,16,18",CRY - 24,School-Chulahiyatok -452012,108,2263
2255618,2556,1,1,"5,8,9,10,16,18",CRY - 82,School-NAMASHUDRA -255618,108,2264
2256219,2562,1,1,"5,8,9,10,16,18",CRY - 82,School-Ghorathal-256219,108,2265
2256420,2564,1,1,"5,8,9,10,16,18",CRY - 82,School-HEMDOL 1-256420,108,2266
2256321,2563,1,1,"5,8,9,10,16,18",CRY - 82,School-Pahukata-256321,108,2267
2263522,2635,1,1,"1,5,8,9,10,16,18",CRY - 82,School-KURKURIA-263522,108,2268
2263744,2637,1,8,"1,2,3,4,5,8,9,11,12,13,16,18",CRY - 82,School-KUMARPARA-263744,108,2269
2256823,2568,1,1,"5,8,9,10,12,13,16,18",CRY - 82,School-Purno khumdum-256823,108,2270
2256841,2568,1,2,"4,5,8,9,13,16,18",CRY - 82,School-Purno khumdum-256841,108,2271
2257024,2570,1,1,"1,5,8,9,10,13,16,18",CRY - 82,School-baraliyapar-257024,108,2272
2257245,2572,1,3,"1,2,3,4,5,8,9,10,11,12,13,16,18",CRY - 82,School-chowmukha-257245,108,2273
2257242,2572,1,2,"1,3,4,5,8,9,10,13,16,18",CRY - 82,School-chowmukha-257242,108,2274
2257125,2571,1,1,"1,5,8,9,10,12,16,18",CRY - 82,School-koya chowk-257125,108,2275
2257426,2574,1,1,"1,5,8,9,10,12,13,16,18",CRY - 82,School-khalipa chupa-257426,108,2276
2257327,2573,1,1,"1,5,8,9,10,13,15,16,18",CRY - 82,School-Bor Maszid Chupa-257327,108,2277
2257528,2575,1,1,"1,5,8,9,10,16,18",CRY - 82,School-Bhalukmari-257528,108,2278
2257529,2575,1,1,"1,5,8,9,13,16",CRY - 82,School-Bhalukmari-257529,108,2279
2745610,7456,1,5,"3,4,5,8,10,11,12,13,18",CRY-52,School-Kokri agar-745610,108,2280
2745611,7456,1,6,"3,4,5,8,10,11,12,13,16,18",CRY-52,School-Kokri agar-745611,108,2281
2745612,7456,1,5,"3,4,5,8,10,11,12,13,16,18",CRY-52,School-Kokri agar-745612,108,2282
2745713,7457,1,5,"3,4,5,8,10,11,13,18",CRY-52,School-Ambedkar nagar-745713,108,2283
2745714,7457,1,5,"1,3,4,5,8,10,11,12,13,16",CRY-52,School-Ambedkar nagar-745714,108,2284
2346011,3460,1,1,"4,5,8,9",CRY - 85,School-Bedmuka-346011,108,2285
2346112,3461,1,1,"1,5,8,9",CRY - 85,School-Joktiyabad-346112,108,2286
2346414,3464,1,5,"1,4,5,8,9",CRY - 85,School-Gandhinagar-346414,108,2287
2346515,3465,1,1,"1,5,8,9",CRY - 85,School-Jogitand-346515,108,2288
2346613,3466,1,1,"1,4,5,8,9",CRY - 85,School-Gudkiya-346613,108,2289
2346616,3466,1,5,"5,8,9",CRY - 85,School-Gudkiya-346616,108,2290
2346717,3467,1,5,"1,4,5,8,9",CRY - 85,School-Baherwatand-346717,108,2291
2370120,3701,1,5,"1,3,4,5,8,9,10,12,13,15,18",CRY - 25,School-Meergunj-370120,108,2292
2370221,3702,1,1,"4,5,8,9,10,15,18",CRY - 25,School-Rajour-370221,108,2293
2370324,3703,1,1,"5,8,9,10,18",CRY - 25,School-Jhargaon-370324,108,2294
2370716,3707,1,5,"5,8,9,11,13,15,18",CRY - 25,School-Bhadali Misri Chak-370716,108,2295
2370819,3708,1,5,"1,5,8,9,10,15,18",CRY - 25,School-Modidih-370819,108,2296
2370918,3709,1,5,"3,5,8,9,10,11,18",CRY - 25,School-Pachauri-370918,108,2297
2371015,3710,1,5,"3,5,8,9,18",CRY - 25,School-Kanikend-371015,108,2298
2371014,3710,1,5,"1,5,8,9,10,18",CRY - 25,School-Kanikend-371014,108,2299
2371217,3712,1,1,"3,5,8,9,10,18",CRY - 25,School-Bhagalpur-371217,108,2300
2371301,3713,1,5,"3,5,8,9,18",CRY - 25,School-Kataiya-371301,108,2301
2371413,3714,1,1,"5,8,9,12,18",CRY - 25,School-Asnakoni-371413,108,2302
2371511,3715,1,1,"4,5,8,9,10,18",CRY - 25,School-chuapahari-371511,108,2303
2371612,3716,1,6,"3,4,5,8,9,10,12,18",CRY - 25,School-Pokhardih-371612,108,2304
2371702,3717,1,1,"4,5,8,9,10,11,12,13,18",CRY - 25,School-Gajhar-371702,108,2305
2371803,3718,1,1,"4,5,8,9,13,18",CRY - 25,School-Birhor Colony-371803,108,2306
2371704,3717,1,1,"5,8,9,18",CRY - 25,School-Gajhar-371704,108,2307
2550904,5509,1,2,"4,5,8,9,10,11,12,15",CRY-103,School-Runwaful-550904,108,2308
2550605,5506,1,1,"3,5,8,9,10,11,12,15",CRY-103,School-Jaldega-550605,108,2309
2550906,5509,1,1,"3,5,8,9,10,11,12,15",CRY-103,School-Runwaful-550906,108,2310
2551507,5515,1,1,"5,8,9,10,11,12,15",CRY-103,School-lodichuwa-551507,108,2311
2550808,5508,1,1,"5,8,9,10,11,12,15",CRY-103,School-raiskuriya-550808,108,2312
2550809,5508,1,2,"4,5,8,9,10,11,12,15",CRY-103,School-rampur-550809,108,2313
2550810,5508,1,1,"3,5,8,9,10,11,12,15",CRY-103,School-rampur-550810,108,2314
2551211,5512,1,1,"3,5,8,9,10,11",CRY-103,School-thirriaama-551211,108,2315
2551112,5511,1,1,"3,4,5,8,9",CRY-103,School-dhourabhata-551112,108,2316
2551013,5510,1,1,"3,5,8,9",CRY-103,School-putukachhar-551013,108,2317
2551014,5510,1,2,"2,3,4,5,8,9,10",CRY-103,School-putukachhar-551014,108,2318
2551415,5514,1,1,"3,5,8,9,10",CRY-103,School-koilardand-551415,108,2319
2551316,5513,1,1,"3,5,8,9",CRY-103,School-madwatal-551316,108,2320
2550417,5504,1,1,"3,5,8,9,10,12",CRY-103,School-dagbhouvana-550417,108,2321
2550218,5502,1,2,"3,4,5,8,9,10,13",CRY-103,School-paremar-550218,108,2322
2551619,5516,1,1,"3,4,5,8,9,10,13",CRY-103,School-dhourabari-551619,108,2323
2550320,5503,1,1,"3,5,8,9,10,12,13",CRY-103,School-kuma-550320,108,2324
2550121,5501,1,1,"5,8,9,10,12,13",CRY-103,School-kanchira-550121,108,2325
2550322,5503,1,1,"3,5,8,9,10,11,12,15",CRY-103,School-kuma-550322,108,2326
2550223,5502,1,1,"5,8,9,10,11,12,15",CRY-103,School-paremar-550223,108,2327
2056028,5602,1,2,"3,4,5,8,9,10,11,12,15,18",CRY-49,School-Barpara-56028,108,2328
2056023,5602,1,1,"3,5,8,9,10,11,12,15,18",CRY-49,School-Barpara-56023,108,2329
2720502,7205,1,1,"5,8,9,11,12,13,15,18",CRY-53,School-Chipari-720502,108,2330
2510501,5105,1,1,"5,8,9,10,11,15,18",CRY-71,School-dhobnimar-510501,108,2331
2511002,5110,1,1,"5,8,9,10,11,15",CRY-71,School-basakhaar-511002,108,2332
2511103,5111,1,1,"3,5,8,9,10,11,15,18",CRY-71,School-kotmer-511103,108,2333
2511104,5111,1,2,"3,4,5,8,9,10,11,15,18",CRY-71,School-kotmer-511104,108,2334
2510105,5101,1,1,"3,5,8,9",CRY-71,School-sardih-510105,108,2335
2510206,5102,1,1,"5,8,9,11,15",CRY-71,School-bagdharidad-510206,108,2336
2510407,5104,1,1,"5,8,9,10,11,15",CRY-71,School-rangarha-510407,108,2337
2510608,5106,1,1,"5,8,9,10,11,15",CRY-71,School-bhelwatar-510608,108,2338
2510709,5107,1,1,"5,8,9,10,11,13,15",CRY-71,School-achhimar-510709,108,2339
2510910,5109,1,1,"5,8,9,10,11,13,15,18",CRY-71,School-ludukhet-510910,108,2340
2511211,5112,1,1,"5,8,9,10,11,13,15",CRY-71,School-koi-511211,108,2341
2511212,5112,1,1,"5,8,9,10,11,13,15,18",CRY-71,School-koi-511212,108,2342
2511213,5112,1,2,"4,5,8,9,10,11,12,13,15,18",CRY-71,School-koi-511213,108,2343
2511314,5113,1,1,"1,5,8,9,10,11,12,15,18",CRY-71,School-dongaama-511314,108,2344
2511315,5113,1,1,"5,8,9,10,11,15,18",CRY-71,School-dongaama-511315,108,2345
2511316,5113,1,2,"1,4,5,8,9,10,11,12,13,15,18",CRY-71,School-dongaama-511316,108,2346
2511417,5114,1,1,"5,8,9,10,11,15,18",CRY-71,School-srimar-511417,108,2347
2511518,5115,1,1,"5,8,9,10,11,15,18",CRY-71,School-tilaidabra-511518,108,2348
2511619,5116,1,1,"5,8,9,10,11,13,15,18",CRY-71,School-dwari-511619,108,2349
2530701,5307,1,1,"1,3,4,5,8,9,10,11,12,13,15,18",CRY-48,School-Magarpara-530701,108,2350
2530702,5307,1,2,"3,4,5,8,9,10,11,13,15,18",CRY-48,School-Magarpara-530702,108,2351
2530603,5306,1,1,"3,5,8,9,10,11,12",CRY-48,School-Kirti Nagar-530603,108,2352
2530604,5306,1,1,"3,5,8,9,10,11,12",CRY-48,School-Kirti Nagar-530604,108,2353
2720903,7209,1,1,"5,8,9,10,11,12,15,18",CRY-53,School-Dholdongari-720903,108,2354
2720604,7206,1,1,"3,5,8,9,11,12,15,18",CRY-53,School-Navezari-720604,108,2355
2720105,7201,1,1,"5,8,9,11,12,13,15,18",CRY-53,School-Sonpur-720105,108,2356
2720206,7202,1,1,"5,8,9,10,12,15,18",CRY-53,School-Ambezari-720206,108,2357
2721007,7210,1,1,"5,8,9,11,12,15,18",CRY-53,School-Bortola-721007,108,2358
2720308,7203,1,1,"5,8,9,11,12,13,15,18",CRY-53,School-Dalli-720308,108,2359
2730101,7301,1,5,"3,4,5,8,9,10,11,12,15,16,18",CRY-80,School-VASTI-730101,108,2360
2730602,7306,1,1,"3,5,8,9,10,11,12,13,15,18",CRY-80,School-VASTI-730602,108,2361
2730803,7308,1,1,"3,5,8,9,10,12,13,15,18",CRY-80,School-HATWALAN-730803,108,2362
2730704,7307,1,5,"1,3,4,5,8,9,10,11,12,13,15,16,18",CRY-80,School-DAHIGAW-730704,108,2363
2730505,7305,1,1,"3,5,8,9,10,12,15,18",CRY-80,School-TALYACHA MALA -730505,108,2364
2730506,7305,1,1,"3,5,8,9,10,12,13,15,18",CRY-80,School-KURANMALA-730506,108,2365
2730207,7302,1,5,"3,4,5,8,9,10,11,12,13,15,16,18",CRY-80,School-DALIT VASTI-730207,108,2366
2730308,7303,1,1,"3,4,5,8,9,10,11,12,13,15,16,18",CRY-80,School-DALIT VASTI-730308,108,2367
2730409,7304,1,1,"3,5,8,9,10,11,12,13,15,18",CRY-80,School-DALIT VASTI-730409,108,2368
2703910,7039,1,1,"4,5,8,9,10,11,12,13,15,18",CRY-80,School-BHILL VASTI-703910,108,2369
2731011,7310,1,1,"1,3,4,5,8,9,10,11,12,13,15,18",CRY-80,School-BHILL VASTI-731011,108,2370
2731112,7311,1,5,"3,4,5,8,9,10,11,12,13,15,16,18",CRY-80,School-DALIT VASTI-731112,108,2371
2731213,7312,1,5,"3,4,5,8,9,10,11,12,13,15,16,18",CRY-80,School-DALIT VASTI-731213,108,2372
2740101,7401,1,6,"1,2,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740101,108,2373
2740102,7401,1,5,"1,2,3,4,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740102,108,2374
2910509,9105,1,5,"3,4,5,8,9,10,11,12,15,18",CRY - 76,School-Madigara Keri-910509,108,2375
2740103,7401,1,5,"1,2,3,5,8,10,11,12,13",CRY-108,School-Laal mitti -740103,108,2376
2910530,9105,1,8,"2,3,4,5,8,9,10,12,15,16,18",CRY - 76,School-Madigara Keri-910530,108,2377
2910812,9108,1,5,"3,4,5,8,9,10,11,13,18",CRY - 76,School-Madigara Keri-910812,108,2378
2910831,9108,1,8,"3,4,5,8,9,10,11,12,13,15,18",CRY - 76,School-Madigara Keri-910831,108,2379
2903424,9034,1,5,"1,3,5,8,9,10,13,15,18",CRY - 43,School-sc keri-903424,108,2380
2903432,9034,1,8,"1,2,3,4,5,8,9,11,12,13,18",CRY - 43,School-sc keri-903432,108,2381
2820101,8201,1,5,"3,5,8,9,10,11,13,15",CRY - 40,School-Campbel Peta-820101,108,2382
2820202,8202,1,1,"3,5,8,9,10,11,15",CRY - 40,School-Peda Kargraharam-820202,108,2383
2820303,8203,1,1,"3,4,5,8,9,10,11,13,15",CRY - 40,School-Gilkaladindi-820303,108,2384
2820304,8203,1,8,"2,3,4,5,8,9,10,11,12,15,16,18",CRY - 40,School-Gilkaladindi-820304,108,2385
2820405,8204,1,8,"2,3,4,5,8,9,10,11,12,16,18",CRY - 40,School-Polati Tippa -820405,108,2386
2820406,8204,1,1,"3,4,5,8,9,10,11,13,15,18",CRY - 40,School-Polati Tippa -820406,108,2387
2820507,8205,1,8,"3,5,8,9,10,11,15",CRY - 40,School-Kona-820507,108,2388
2820508,8205,1,1,"3,5,8,9,10,11,15",CRY - 40,School-Kona-820508,108,2389
2820609,8206,1,5,"3,5,8,9,10,13,15,18",CRY - 40,School-Pallitummala Palem-820609,108,2390
2820710,8207,1,1,"5,8,9,10,11,15,18",CRY - 40,School-Garaladibba-820710,108,2391
2820811,8208,1,8,"2,3,4,5,8,9,10,11,12,13,15,16,18",CRY - 40,School-Bandarkota-820811,108,2392
2820812,8208,1,1,"3,4,5,8,9,10,11,13,15",CRY - 40,School-Bandarkota-820812,108,2393
2821013,8210,1,1,"3,5,8,10,11",CRY - 40,School-G Pedapatnam-821013,108,2394
2821114,8211,1,1,"3,4,5,8,10,11,13,15,18",CRY - 40,School-Giripuram-821114,108,2395
2821415,8214,1,1,"5,8,10,11,15",CRY - 40,School-Kanuru-821415,108,2396
2821416,8214,1,8,"2,3,4,5,8,10,11,12,13,15,16,18",CRY - 40,School-Kanuru-821416,108,2397
2832001,8320,1,8,"2,3,4,5,8,9,10,11,12,13,15,16",CRY - 16,School-Kosuvaripalle-832001,108,2398
2831302,8313,1,8,"2,3,4,5,8,9,10,11,12,13,15,16",CRY - 16,School-Gopidinne-831302,108,2399
2834003,8340,1,8,"1,2,3,4,5,8,9,10,12,13,15,16,18",CRY - 16,School-Thamballapalle-834003,108,2400
2831804,8318,1,8,"2,3,4,5,8,9,10,11,12,16",CRY - 16,School-Kannemadugu-831804,108,2401
2836305,8363,1,8,"1,2,3,4,5,8,9,10,11,12,13,15,16,18",CRY - 16,School-RTC Bus Stand Road-836305,108,2402
2836406,8364,1,8,"1,2,3,4,5,8,9,10,11,12,13,15",CRY - 16,School-Avenue Road-836406,108,2403
2836507,8365,1,8,"1,2,3,4,5,8,9,10,11,12,13,15,16",CRY - 16,School-Neerugattuvaripalle-836507,108,2404
2832308,8323,1,5,"1,2,3,5,8,9,10,11,12,15,18",CRY - 16,School-Kotala Kaspa-832308,108,2405
2833309,8333,1,5,"3,5,8,9,10,11,12,18",CRY - 16,School-Papireddygaripalle-833309,108,2406
2832110,8321,1,5,"3,5,8,9,10,11,12,13,15,18",CRY - 16,School-Kotakonda-832110,108,2407
2834111,8341,1,5,"3,5,8,9,10,11,12,15,18",CRY - 16,School-Thimmaiah Indlu-834111,108,2408
2836112,8361,1,5,"1,3,4,5,8,9,10,11,12,13,15",CRY - 16,School-Nakkaladinne Thanda-836112,108,2409
2836013,8360,1,5,"1,2,3,5,8,9,10,11,12,15,18",CRY - 16,School-Balaji Nagar-836013,108,2410
2835414,8354,1,5,"1,3,4,5,8,9,10,11,12,15",CRY - 16,School-Eswaramma Colony I-835414,108,2411
2836615,8366,1,6,"3,4,5,8,9,10,11,12,13,15",CRY - 16,School-Neerugattuvaripalle-836615,108,2412
2834216,8342,1,1,"1,3,5,8,9,10,11,12,15",CRY - 16,School-Thurpu D/W-834216,108,2413
2834417,8344,1,1,"1,3,5,8,9,10,11,12,15",CRY - 16,School-Yeddulavaripalle-834417,108,2414
2834018,8340,1,1,"1,4,5,8,9,10,12,13,15",CRY - 16,School-Thamballapalle-834018,108,2415
2831019,8310,1,1,"3,5,8,9,10,12,15,18",CRY - 16,School-Yeguvaboyapalle-831019,108,2416
2830620,8306,1,1,"5,8,9,10,11,12",CRY - 16,School-Dadamvaddipalle-830620,108,2417
2830221,8302,1,1,"3,5,8,9,10,11,12,15",CRY - 16,School-BSR Vaddipalle-830221,108,2418
2830822,8308,1,1,"5,8,9,10,11,12,18",CRY - 16,School-Yeguva Thanda-830822,108,2419
2831623,8316,1,1,"5,8,9,10,12,15",CRY - 16,School-K.B. Thanda-831623,108,2420
2840238,8402,1,1,"3,5,8,9,10,11,12,13",CRY - 67,School-Rajulapalem-840238,108,2421
2840331,8403,1,1,"3,5,8,9,11",CRY - 67,School-Pallam H/W-840331,108,2422
2840332,8403,1,1,"3,5,8,9,10,11",CRY - 67,School-Pallampeta-840332,108,2423
2840333,8403,1,8,"2,3,4,5,8,9,10,11,12,15,16",CRY - 67,School-Pallam -840333,108,2424
2840442,8404,1,1,"5,8,9,10,11",CRY - 67,School-Gopalapuram-840442,108,2425
2840540,8405,1,1,"3,5,8,9,10,11,15,18",CRY - 67,School-Kothaveerapuram-840540,108,2426
2840535,8405,1,1,"1,3,5,8,9,10,11,15",CRY - 67,School-Vaddimitta-840535,108,2427
2840641,8406,1,1,"1,3,5,8,9,10,11",CRY - 67,School-Pagali-840641,108,2428
2840730,8407,1,1,"5,8,9,10,11,12,18",CRY - 67,School-Chinthalapalem-840730,108,2429
2840834,8408,1,1,"3,5,8,9,10,11",CRY - 67,School-Pothumanugunta-840834,108,2430
2840843,8408,1,1,"3,4,5,8,9,10,11,12",CRY - 67,School-Anjimedu-840843,108,2431
2841045,8410,1,5,"3,5,8,9,10,11,12,13",CRY - 67,School-Modugulapallem-841045,108,2432
2841137,8411,1,1,"3,5,8,9,10,11,12,18",CRY - 67,School-Nachaneri-841137,108,2433
2841236,8412,1,1,"3,5,8,9,10,11,18",CRY - 67,School-Srinivasapuram-841236,108,2434
2841329,8413,1,1,"5,8,9,10,12",CRY - 67,School-Chinedepalli-841329,108,2435
2841644,8416,1,5,"3,4,5,8,9,10,11,12,18",CRY - 67,School-Pathaveerapuram-841644,108,2436
2841739,8417,1,1,"5,8,9,10,11,15",CRY - 67,School-Venkatapallem-841739,108,2437
2841850,8418,1,1,"5,8,9,10,11,12,13",CRY - 67,School-Bathinaiah Colony-841850,108,2438
2841962,8419,1,1,"5,8,9,10,11,12,18",CRY - 67,School-Sivagiri Colony-841962,108,2439
2842056,8420,1,1,"5,8,9,10,11,12,15",CRY - 67,School-Musalipedu-842056,108,2440
2842168,8421,1,1,"3,5,8,9,10,11,12,13,15",CRY - 67,School-Kandadu-842168,108,2441
2842257,8422,1,1,"3,5,8,9,10,11,12",CRY - 67,School-Vikruthamala-842257,108,2442
2842352,8423,1,1,"1,3,5,8,9,10,11,12",CRY - 67,School-Govindavaram-842352,108,2443
2845766,8457,1,1,"3,5,8,9,10,11,12,13,15",CRY - 67,School-Rajulakandriga-845766,108,2444
2845870,8458,1,8,"2,3,4,5,8,10,11,12,13,16",CRY - 67,School-Papanayudu Peta-845870,108,2445
2845948,8459,1,8,"2,3,4,5,8,9,10,11,12,13,15,16",CRY - 67,School-Yerpedu-845948,108,2446
2846019,8460,1,5,"2,3,5,8,10,11,12,13,15",CRY - 67,School-Kayam-846019,108,2447
2846126,8461,1,8,"2,3,4,5,8,10,11,12,16,18",CRY - 67,School-Pathiputturu-846126,108,2448
2846227,8462,1,8,"2,3,4,5,8,10,11,12,16,18",CRY - 67,School-Renigunta-846227,108,2449
2846324,8463,1,8,"1,2,3,4,5,8,10,11,12,16,18",CRY - 67,School-Renigunta-846324,108,2450
2846421,8464,1,8,"2,3,4,5,8,10,11,12,16",CRY - 67,School-R.Mallavaram-846421,108,2451
2846525,8465,1,8,"2,3,4,5,8,10,11,12,16",CRY - 67,School-Guthivaripalli-846525,108,2452
2846623,8466,1,8,"2,3,4,5,8,10,11,12,16,18",CRY - 67,School-Karakambadi-846623,108,2453
2844771,8447,1,1,"5,8,9,10,11",CRY - 67,School-Bvpuram-844771,108,2454
2844772,8447,1,1,"5,8,9,10,11,12,13,15,18",CRY - 67,School-Bvpuram-844772,108,2455
2844782,8447,1,8,"5,8,9,11,12,13,18",CRY - 67,School-Bvpuram-844782,108,2456
2844877,8448,1,1,"1,5,8,9,10,11",CRY - 67,School-Yallampalli-Y/C-844877,108,2457
2844980,8449,1,5,"2,3,5,8,9,10,11,12,15",CRY - 67,School-Papanapalli-844980,108,2458
2845075,8450,1,1,"3,5,8,9,11,12,18",CRY - 67,School-Eswaraiah Colony-845075,108,2459
2845173,8451,1,1,"5,8,9,11,12,15,18",CRY - 67,School-Yarragudipadu-845173,108,2460
2845276,8452,1,1,"3,5,8,9,11,12,15",CRY - 67,School-Yarramreddi palli-845276,108,2461
2845374,8453,1,1,"3,5,8,9,10,11,12,15",CRY - 67,School-Kuntipudi-845374,108,2462
2845481,8454,1,8,"2,3,4,5,8,9,10,11,12",CRY - 67,School-Muchevelu-845481,108,2463
2845479,8454,1,1,"5,8,9,10,11,12",CRY - 67,School-Ramanujapalli-845479,108,2464
2845578,8455,1,1,"3,4,5,8,9,10,11,12,13,15",CRY - 67,School-Mamgalapuri-845578,108,2465
2850101,8501,1,1,"3,5,8,9,10,11,12,15,18",CRY - 69,School-ALLADAPALEM-850101,108,2466
2850202,8502,1,1,"3,4,5,8,9,10,11,15",CRY - 69,School-BARRIPETA (CHINTHAPALLI)-850202,108,2467
2850303,8503,1,1,"4,5,8,9,10,11,12,15",CRY - 69,School-BARRIPETA (PATHIVADA)-850303,108,2468
2850404,8504,1,1,"5,8,9,10,11,12,18",CRY - 69,School-BODDUGURAYAPETA-850404,108,2469
2850605,8506,1,1,"5,8,9,10,11,13",CRY - 69,School-BORRAVANIPALEM-850605,108,2470
2850706,8507,1,5,"5,8,9,10,11,18",CRY - 69,School-CHINNABATHIVALASA-850706,108,2471
2850807,8508,1,1,"3,5,8,9,10,11,13,18",CRY - 69,School-GOLLAPETA-850807,108,2472
2850908,8509,1,1,"3,4,5,8,9,10,11,13,18",CRY - 69,School-GOVINDAPURAM-850908,108,2473
2850909,8509,1,8,"2,3,4,5,8,9,10,11,12,13,16,18",CRY - 69,School-GOVINDAPURAM-850909,108,2474
2851010,8510,1,5,"3,5,8,9,10,11,12,15,18",CRY - 69,School-GUMPAM-851010,108,2475
2851111,8511,1,1,"3,4,5,8,9,10,11,13,15",CRY - 69,School-GYTHULA CHODAVARAM-851111,108,2476
2851212,8512,1,1,"3,5,8,9,10,11,12,15,18",CRY - 69,School-KALAPUREDDIPETA-851212,108,2477
2851313,8513,1,5,"3,5,8,9,10,11,15,18",CRY - 69,School-KANDIVALASA-851313,108,2478
2851414,8514,1,8,"2,3,4,5,8,9,10,11,12,15,18",CRY - 69,School-KANIMELLA-851414,108,2479
2851415,8514,1,1,"2,3,4,5,8,9,10,15",CRY - 69,School-KANIMELLA-851415,108,2480
2851516,8515,1,1,"3,4,5,8,9,10,11,12,15,18",CRY - 69,School-KANIMETTA-851516,108,2481
2851617,8516,1,1,"4,5,8,9,10,11,12,15,18",CRY - 69,School-KOLAYYAVALASA-851617,108,2482
2851718,8517,1,1,"3,4,5,8,9,10,11,12,13,15,18",CRY - 69,School-KONADA-851718,108,2483
2851719,8517,1,8,"2,3,4,5,8,9,10,11,12,15,16,18",CRY - 69,School-KONADA-851719,108,2484
2851820,8518,1,1,"4,5,8,9,10",CRY - 69,School-KOTTURU (CHINTHAPALLI)-851820,108,2485
2851921,8519,1,1,"3,5,8,9,10,11",CRY - 69,School-KOTTURU (THIPPALAVALASA)-851921,108,2486
2852122,8521,1,1,"3,5,8,9,10,11,15,18",CRY - 69,School-MATHSAVANIPALEM-852122,108,2487
2852223,8522,1,1,"2,3,4,5,8,9,10,11,12,13,15",CRY - 69,School-NEELAGEDDAPETA-852223,108,2488
2852324,8523,1,1,"5,8,9,10,11,15,18",CRY - 69,School-PASUPAM-852324,108,2489
2852325,8523,1,8,"2,3,4,5,8,9,10,11,12,15,16,18",CRY - 69,School-PASUPAM-852325,108,2490
2852426,8524,1,1,"3,5,8,9,10,11",CRY - 69,School-PATHAKOPPERLA-852426,108,2491
2852527,8525,1,1,"3,5,8,9,10,11",CRY - 69,School-PEDDABATHIVALASA-852527,108,2492
