1147446,1474,2,12,"19,20,21,22,35",CRY - 1,Anganawadi-Path Mohalla-147446,,542
1147947,1479,2,12,"19,20,21,22,35",CRY - 1,Anganawadi-Hajam Mohalla-147947,,543
1147648,1476,2,12,"20,21,22,35,36",CRY - 1,Anganawadi-Gulshan Mohalla-147648,"110,111",544
1147749,1477,2,12,"20,21,22,35,36",CRY - 1,Anganawadi-Bun Mohalla-147749,"110,111",545
1144350,1443,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Tengpora-144350,,546
1144351,1443,2,12,"20,21,22,35,36",CRY - 1,Anganawadi-Tengpora-144351,"110,111",547
1442001,4420,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Chaura -442001,,548
1442102,4421,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Lotan -442102,,549
1443803,4438,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Lathena -443803,,550
1440104,4401,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Kakan Mushari Tola -440104,,551
1440205,4402,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Balathara Mushari Tola -440205,,552
1440506,4405,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Sonay Mushalim Tola -440506,,553
1440407,4404,2,11,"19,20,21,22,35,36",CRY - 84,Anganawadi-Sonay Mushari Tola -440407,,554
1440608,4406,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Simeriya Mushari Tola -440608,,555
1443509,4435,2,11,"19,20,21,22,35,36",CRY - 84,Anganawadi-East Muslim Tola Baliyadih-443509,,556
1443610,4436,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Salayatand -443610,,557
1443411,4434,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-West Harijan Tola Baliyadih -443411,,558
1443112,4431,2,12,"19,20,22,35",CRY - 84,Anganawadi-Kumaini-443112,,559
1443013,4430,2,12,"19,20,22,35",CRY - 84,Anganawadi-Dhipalphandi-443013,,560
1443214,4432,2,12,"19,20,22,35",CRY - 84,Anganawadi-Kanhayadih -443214,,561
1441115,4411,2,11,"19,20,21,22,35,36",CRY - 84,Anganawadi-Aghara East Tola -441115,,562
1441316,4413,2,12,"19,20,21,22,35",CRY - 84,Anganawadi-Aghara West -441316,,563
1441717,4417,2,12,"19,20,21,22,35",CRY - 84,Anganawadi-Lalunagar-441717,,564
1441518,4415,2,12,"19,20,21,22,35",CRY - 84,Anganawadi-Baruatta West -441518,,565
1441619,4416,2,12,"19,20,21,22,35",CRY - 84,Anganawadi-Khairi Rampur-441619,,566
1440920,4409,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Maniyadda Mushari Tola -440920,,567
1441021,4410,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Mishir Maniyadda Mushari Tola -441021,,568
1440722,4407,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Amba Mushari Tola  -440722,,569
1440823,4408,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Nimnawada Mushari Tola -440823,,570
1442424,4424,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Ramdaspur Mushari Tola -442424,,571
1442325,4423,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Machindra Mushari Tola -442325,,572
1442226,4422,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Keshopur Mushari Tola -442226,,573
1442527,4425,2,12,"19,20,21,22,35,36",CRY - 84,Anganawadi-Diba Mushari Tola -442527,,574
1451201,4512,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Betahani Done-451201,,575
1450702,4507,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Gobarahiya Done-450702,,576
1450703,4507,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Gobarahiya Done-450703,,577
1450704,4507,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Gobarahiya Done-450704,,578
1451405,4514,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Serwa Done-451405,,579
1451306,4513,2,12,"19,20,21,22,35,36",CRY - 24,Anganawadi-Rupwaliya Done-451306,,580
1450807,4508,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Majuraha Done-450807,,581
1450108,4501,2,12,"20,21,22,35",CRY - 24,Anganawadi-Kamarchhinwa Done-450108,"110,111",582
1450609,4506,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Bairiya Done-450609,,583
1450510,4505,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Laxmipur Done-450510,,584
1451111,4511,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Belatandi Done-451111,,585
1452012,4520,2,12,"20,21,22,35",CRY - 24,Anganawadi-Chulahiyatok Done-452012,"110,111",586
1451913,4519,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Dhokani Done-451913,,587
1451814,4518,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Bhurahwa Done-451814,,588
1451715,4517,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Narkatiya Done-451715,,589
1451716,4517,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Narkatiya Done-451716,,590
1451617,4516,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Semrahani Done-451617,,591
1451518,4515,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Bankatwa done-451518,,592
1450219,4502,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Khairahani Done-450219,,593
1450320,4503,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Nauragiya Done-450320,,594
1450321,4503,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Nauragiya Done-450321,,595
1450322,4503,2,12,"19,20,21,22,35",CRY - 24,Anganawadi-Virwatad Done-450322,,596
1405101,4051,2,12,"19,20,21,22,35,36",CRY - 23,Anganawadi-Kanhi tola-405101,,597
1405202,4052,2,12,"19,20,21,22,35,36",CRY - 23,Anganawadi-Mathiya-405202,,598
1405303,4053,2,12,"19,20,21,22,35,36",CRY - 23,Anganawadi-Bin tola-405303,,599
1405408,4054,2,12,"19,20,21,22,35,36",CRY - 23,Anganawadi-Kalwar tola-405408,,600
1405507,4055,2,12,"19,20,21,22,35,36",CRY - 23,Anganawadi-Nuniya tola-405507,,601
1405606,4056,2,12,"19,20,21,22,35,36",CRY - 23,Anganawadi-Harijan tola-405606,,602
1405704,4057,2,12,"20,21,22,35,36",CRY - 23,Anganawadi-Ahir tola-405704,"110,111",603
1405905,4059,2,12,"19,20,21,22,35,36",CRY - 23,Anganawadi-Mushari tola-405905,,604
1406109,4061,2,12,"19,20,21,22,35",CRY - 23,Anganawadi-Sariya Harijan  tola-406109,,605
1406110,4061,2,11,"19,22,35",CRY - 23,Anganawadi- Saraiya Musahari tola-406110,,606
1406211,4062,2,12,"19,20,21,22,35",CRY - 23,Anganawadi-Gadhghat-406211,,607
1406414,4064,2,12,"19,20,21,22,35",CRY - 23,Anganawadi-Paswan tola-406414,,608
1406512,4065,2,12,"19,20,21,22,35",CRY - 23,Anganawadi-Sahani tola-406512,,609
1406513,4065,2,12,"19,20,21,22,35",CRY - 23,Anganawadi-Sahani tola-406513,,610
1296715,2967,2,12,"19,22,35,36",CRY - 89,Anganawadi-KALANIPARA-296715,,611
1296823,2968,2,12,"19,20,21,22,35,36",CRY - 89,Anganawadi-CHHELIAMAL-296823,,612
1296824,2968,2,12,"19,35",CRY - 89,Anganawadi-CHHELIAMAL-296824,"108,111",613
1296927,2969,2,12,"19,20,21,22,35,36",CRY - 89,Anganawadi-JHARMUNDA-296927,,614
1321401,3214,2,12,"19,20,21,35,36",CRY - 28,Anganawadi-Betna-321401,,615
1323102,3231,2,11,"19,35",CRY - 28,Anganawadi-Rajabhadi-323102,"108,111",616
1322803,3228,2,11,"19,35",CRY - 28,Anganawadi-Khadiasahi-322803,"108,111",617
1321804,3218,2,12,"19,20,21,35,36",CRY - 28,Anganawadi-Baddakoi-321804,,618
1321705,3217,2,11,"19,35",CRY - 28,Anganawadi-Sandakoi-321705,"108,111",619
1321906,3219,2,12,"19,20,21,35,36",CRY - 28,Anganawadi-Bhagbatpur-321906,,620
1321907,3219,2,11,"19,35",CRY - 28,Anganawadi-Talasahi-321907,"108,111",621
1323208,3232,2,12,"19,20,21,35,36",CRY - 28,Anganawadi-Sriramsahi-323208,,622
1321609,3216,2,12,"19,20,21,22,35,36",CRY - 28,Anganawadi-Raikadjharan-321609,,623
1322910,3229,2,11,"19,35",CRY - 28,Anganawadi-Naik sahi-322910,"108,111",624
1322711,3227,2,12,"19,20,21,35,36",CRY - 28,Anganawadi-Kaladam-322711,,625
1322612,3226,2,11,"19,35",CRY - 28,Anganawadi-Gairadhi-322612,"108,111",626
1323013,3230,2,11,"19,20,35",CRY - 28,Anganawadi-Nuasahi-323013,,627
1320714,3207,2,12,"19,20,21,22,35,36",CRY - 28,Anganawadi-Khetrapatna-320714,,628
1320415,3204,2,12,35,CRY - 28,Anganawadi-Hadhadi-320415,111,629
1320516,3205,2,12,"19,20,21,22,35,36",CRY - 28,"Anganawadi-""Ratai sahi, Kuthin sahi , Bandha sahi""-320516",,630
1320617,3206,2,12,35,CRY - 28,Anganawadi-Chhenadhua-320617,111,631
1320318,3203,2,12,"19,20,21,22,35,36",CRY - 28,Anganawadi-Indpahi-320318,,632
1320119,3201,2,12,"19,20,21,22,35,36",CRY - 28,Anganawadi-Laxmiposi-320119,,633
1322320,3223,2,11,35,CRY - 28,Anganawadi-Biridi-322320,111,634
1320821,3208,2,12,"19,20,21,22,35,36",CRY - 28,Anganawadi-Bankisole-320821,,635
1323322,3233,2,11,35,CRY - 28,Anganawadi-Taladahi sahi-323322,111,636
1320923,3209,2,12,"19,20,21,22,35,36",CRY - 28,Anganawadi-Badbila-320923,,637
1322124,3221,2,11,"19,35,36",CRY - 28,Anganawadi-Taladhia-322124,"108,111",638
1321325,3213,2,12,"19,20,21,22,35,36",CRY - 28,Anganawadi-Patharchakuli-321325,,639
1322226,3222,2,11,"19,35,36",CRY - 28,Anganawadi-Bedasahi-322226,"108,111",640
1322527,3225,2,11,"19,35,36",CRY - 28,Anganawadi-Gadiadihi-322527,"108,111",641
1321028,3210,2,12,"19,20,21,22,35,36",CRY - 28,Anganawadi-Badabramhanamara-321028,,642
1312414,3124,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-Poibeda-312414,,643
1311615,3116,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-Amlaput-311615,,644
1311516,3115,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-Badkichab-311516,,645
1311417,3114,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-Sankichab-311417,,646
1310818,3108,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-Dahanaput-310818,,647
1313219,3132,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-GuneiPada-313219,,648
1312920,3129,2,12,"20,21,22,35,36",CRY - 90,Anganawadi-Bairi Pada-312920,"110,111",649
1313821,3138,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-KojriPut-313821,,650
1313722,3137,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-Lanjiguda-313722,,651
1312723,3127,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-Barlipada-312723,,652
1312624,3126,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-Bandtalbir-312624,,653
1311025,3110,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-Balel-2-311025,,654
1310326,3103,2,12,"19,22,35,36",CRY - 90,Anganawadi-Killoput-310326,,655
1310427,3104,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-Palam-310427,,656
1310128,3101,2,12,"19,20,21,22,35,36",CRY - 90,Anganawadi-Mahda-310128,,657
1310629,3106,2,12,"19,22,35,36",CRY - 90,Anganawadi-Pipal Put-310629,,658
1358310,3583,2,12,"19,20,21,22,35,36",CRY - 55,Anganawadi-Tetariya-358310,,659
1358511,3585,2,12,"19,20,21,35",CRY - 55,Anganawadi-Salodih-358511,,660
1358612,3586,2,12,"19,20,21,35,36",CRY - 55,Anganawadi-Salapatra-358612,,661
1358913,3589,2,12,"19,20,21,35,36",CRY - 55,Anganawadi-Kusumaghati-358913,,662
1358114,3581,2,12,"19,20,21,22,35,36",CRY - 55,Anganawadi-Mohanpur-358114,,663
1363115,3631,2,12,"19,20,21,22,35,36",CRY - 55,Anganawadi-Chota Madhupur-363115,,664
1363416,3634,2,12,"19,20,21,22,35,36",CRY - 55,Anganawadi-Mandaldih-363416,,665
1363417,3634,2,12,"19,20,21,22,35,36",CRY - 55,Anganawadi-Dom Tola-363417,,666
1363718,3637,2,12,"19,20,21,22,35,36",CRY - 55,Anganawadi-Malmala-363718,,667
1363519,3635,2,12,"19,20,21,22,35,36",CRY - 55,"Anganawadi-""Haripur, Kolhwa""-363519",,668
1355120,3551,2,12,"19,20,21,22,35,36",CRY - 55,Anganawadi-Asanbona-355120,,669
1356421,3564,2,12,"19,20,21,22,35,36",CRY - 55,Anganawadi-Mangra-356421,,670
1356222,3562,2,12,"20,21,22,35,36",CRY - 55,Anganawadi-Badore-356222,"110,111",671
1355723,3557,2,12,"20,21,22,35,36",CRY - 55,Anganawadi-Chota Boarijore-355723,"110,111",672
1356324,3563,2,12,"19,20,21,22,35,36",CRY - 55,Anganawadi-Muchura-356324,,673
1356125,3561,2,12,19,CRY - 55,Anganawadi-Babuchuri-356125,108,674
1355326,3553,2,12,19,CRY - 55,Anganawadi-Kasamo-355326,108,675
1358761,3587,2,12,"19,35,36",CRY - 55,Anganawadi-Bada Kalhajhar-358761,"108,111",676
1358862,3588,2,12,"19,35,36",CRY - 55,Anganawadi-Chota Kalhajhar-358862,"108,111",677
1361963,3619,2,12,"19,35,36",CRY - 55,Anganawadi-Saherpura-361963,"108,111",678
1370117,3701,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Meerganj-370117,,679
1370118,3701,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Kahartola-370118,,680
1370219,3702,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Rajaur-370219,,681
1370316,3703,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-jhargawan-370316,,682
1370713,3707,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Bhadali-370713,,683
1370815,3708,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Modidih-370815,,684
1370914,3709,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Pachaudi-370914,,685
1371012,3710,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Paschim toal-371012,,686
1371011,3710,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Purb Toala-371011,,687
1371302,3713,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-harijan Tola-371302,,688
1371301,3713,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Yadav Tola-371301,,689
1371410,3714,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Asnakoni-371410,,690
1371609,3716,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Pokhardiha-371609,,691
1371608,3716,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-yadav Tola -371608,,692
1371803,3718,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Birhorkolni-371803,,693
1372007,3720,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Bhakhra-372007,,694
1372204,3722,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Mushariya-372204,,695
1372306,3723,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-Dhab-372306,,696
1372405,3724,2,12,"19,20,21,22,35,36",CRY - 25,Anganawadi-titahiya-372405,,697
1345201,3452,2,12,"19,20,21,22,35",CRY - 85,Anganawadi-Tigojori-345201,,698
1345702,3457,2,12,"19,20,21,22,35,36",CRY - 85,Anganawadi-Budhiyatand-345702,,699
1345803,3458,2,12,"19,20,21,35,36",CRY - 85,Anganawadi-Kowar-345803,,700
1345904,3459,2,12,"19,20,21,35,36",CRY - 85,Anganawadi-Panaydih-345904,,701
1346005,3460,2,12,"19,20,21,35,36",CRY - 85,Anganawadi-Bedmuka-346005,,702
1346406,3464,2,12,"20,21,22,35,36",CRY - 85,Anganawadi-Gandhinagar-346406,"110,111",703
1346507,3465,2,12,"20,21,22,35,36",CRY - 85,Anganawadi-Jogitand-346507,"110,111",704
1346608,3466,2,12,"19,20,21,22,35,36",CRY - 85,Anganawadi-Gudkiya-346608,,705
1346609,3466,2,12,"20,21,22,35,36",CRY - 85,Anganawadi-Khandiha-346609,"110,111",706
1346710,3467,2,12,"19,20,21,22,35,36",CRY - 85,Anganawadi-Baherwatand-346710,,707
1346911,3469,2,12,"19,20,21,22,35,36",CRY - 85,Anganawadi-Kopa-346911,,708
1341515,3415,2,12,"19,20,22,35,36",CRY - 6,Anganawadi-Rupnagar-341515,,709
1342116,3421,2,12,"19,20,22,35,36",CRY - 6,Anganawadi-Gandhi basti-342116,,710
1342317,3423,2,12,"19,20,22,35,36",CRY - 6,Anganawadi-Shyam nagar A-342317,,711
1342318,3423,2,12,"19,20,22,35,36",CRY - 6,Anganawadi-Shyam nagar B-342318,,712
1342219,3422,2,12,"19,20,22,35,36",CRY - 6,Anganawadi-Green park basti-342219,,713
1341620,3416,2,12,"19,20,22,35,36",CRY - 6,Anganawadi-Bage basti-341620,,714
1341721,3417,2,12,"19,20,22,35,36",CRY - 6,Anganawadi-Kusum nagar-341721,,715
1341922,3419,2,12,"19,20,22,35,36",CRY - 6,Anganawadi-Pratima Nagar-341922,,716
1342023,3420,2,12,"19,20,22,35,36",CRY - 6,Anganawadi-Ramjanam Nagar-342023,,717
1330510,3305,2,12,"20,21,35,36",CRY - 32,Anganawadi-Bagdipara-330510,"110,111",718
1330511,3305,2,12,"20,21,35,36",CRY - 32,Anganawadi-FP-330511,"110,111",719
1330512,3305,2,12,"20,21,35,36",CRY - 32,Anganawadi-Uttarpara-330512,"110,111",720
1330613,3306,2,12,"19,20,21,35,36",CRY - 32,Anganawadi-Bagdipara-330613,,721
1330614,3306,2,12,"19,20,21,35,36",CRY - 32,Anganawadi-Ghoshpara-330614,,722
1330615,3306,2,12,"20,21,35,36",CRY - 32,Anganawadi-Muslimpara-330615,"110,111",723
1330716,3307,2,12,"20,21,35,36",CRY - 32,Anganawadi-Bagdipara-330716,"110,111",724
1330717,3307,2,12,"20,21,35",CRY - 32,Anganawadi-Dulepara-330717,"110,111",725
1330718,3307,2,12,"20,21,35,36",CRY - 32,Anganawadi-daspara-330718,"110,111",726
1331019,3310,2,12,"20,21,35,36",CRY - 32,Anganawadi-Daxinpara-331019,"110,111",727
1331020,3310,2,12,"19,20,21,35,36",CRY - 32,Anganawadi-Middlepara-331020,,728
1330821,3308,2,12,"20,21,35,36",CRY - 32,Anganawadi-Palpara-330821,"110,111",729
1330922,3309,2,12,"20,21,35,36",CRY - 32,Anganawadi-Uttarpara-330922,"110,111",730
1330423,3304,2,12,"20,21,35,36",CRY - 32,Anganawadi-Bagdipara-330423,"110,111",731
1330424,3304,2,12,"20,21,35,36",CRY - 32,Anganawadi-Panditpara-330424,"110,111",732
1331225,3312,2,12,"19,20,21,35,36",CRY - 32,Anganawadi-Hazvapara-331225,,733
1331226,3312,2,12,"20,21,35,36",CRY - 32,Anganawadi-Kalitala-331226,"110,111",734
1331227,3312,2,12,"19,20,21,35,36",CRY - 32,Anganawadi-Daspara-331227,,735
1331128,3311,2,12,"20,21,35,36",CRY - 32,Anganawadi-Bagdipara-331128,"110,111",736
1331429,3314,2,12,"19,20,21,35,36",CRY - 32,Anganawadi-Dn road stand-331429,,737
1330830,3308,2,12,"20,21,35,36",CRY - 32,Anganawadi-Mondalpara-330830,"110,111",738
1331531,3315,2,12,"20,21,35,36",CRY - 32,Anganawadi-FP-331531,"110,111",739
1331332,3313,2,12,"19,20,21,35,36",CRY - 32,Anganawadi-Roadside-331332,,740
1330133,3301,2,12,"20,21,35,36",CRY - 32,Anganawadi-Manik-330133,"110,111",741
1256016,2560,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-SATRA CHUPA-256016,,742
1256115,2561,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-DEKA cuburi-256115,,743
1256214,2562,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-Ghorathal-256214,,744
1256425,2564,2,12,"20,21,22,35,36",CRY - 82,Anganawadi-Hemdol-256425,"110,111",745
1256811,2568,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-Purnakhumdum-256811,,746
1257031,2570,2,12,"20,21,22,35,36",CRY - 82,Anganawadi-Baraliya par-257031,"110,111",747
1257129,2571,2,12,"20,21,22,35,36",CRY - 82,Anganawadi-Koyan Chowk-257129,"110,111",748
1257430,2574,2,12,"20,21,22,35,36",CRY - 82,Anganawadi-Khalifa chuba-257430,"110,111",749
1257528,2575,2,12,"20,21,22,35,36",CRY - 82,Anganawadi-Bhalukmari Suburi-257528,"110,111",750
1257722,2577,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-KOCH TOLA-257722,,751
1257823,2578,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-Muslim chupa-257823,,752
1257937,2579,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-NATH CHUBURI-257937,,753
1258036,2580,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-DOLONG PAR-258036,,754
1258334,2583,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-MAJAR CHUPA-258334,,755
1258335,2583,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-MAJAR CHUPA-258335,,756
1258433,2584,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-PUB CHUPA-258433,,757
1258532,2585,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-Dekarpar-258532,,758
1258820,2588,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-MUSLIM CHUPA-258820,,759
1258821,2588,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-MUSLIM CHUPA-258821,,760
1258979,2589,2,12,"20,21,35,36",CRY - 82,Anganawadi-Dakshin Nakheti-258979,"110,111",761
1259078,2590,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-uttar nakheti-259078,,762
1259171,2591,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-Uttarpara-259171,,763
1259273,2592,2,12,"19,21,22,35,36",CRY - 82,Anganawadi-Sitapara-259273,,764
1259372,2593,2,12,"19,21,22,35,36",CRY - 82,Anganawadi-Major Sub-259372,,765
1259538,2595,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-BARBARARA-259538,,766
1259670,2596,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-Bayan Chiburi-259670,,767
1259767,2597,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-Bhairapara-259767,,768
1259768,2597,2,11,"19,20,21,22,35,36",CRY - 82,Anganawadi-Bhairapara-259768,,769
1259869,2598,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-Muslim chuburi-259869,,770
1259959,2599,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Muslim chuburi-259959,,771
1259960,2599,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Muslim chuburi-259960,,772
1260158,2601,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Bakul Para-260158,,773
1264282,2642,2,12,"19,21,22,35,36",CRY - 82,Anganawadi-KALITA SUPA-264282,,774
1264381,2643,2,12,"19,21,22,35,36",CRY - 82,Anganawadi-DAIBAGYA SUPA-264381,,775
1260266,2602,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-Cherabari-260266,,776
1260361,2603,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Makaldoba-260361,,777
1260483,2604,2,12,"19,21,35",CRY - 82,Anganawadi-Major Suba-260483,,778
1260784,2607,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Sutar Par-260784,,779
1260862,2608,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-S.C. Suburi-260862,,780
1260864,2608,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-S.C. Suburi-260864,,781
1260963,2609,2,12,"19,21,35,36",CRY - 82,Anganawadi-Kalita Suburi-260963,,782
1261076,2610,2,12,"19,21,35,36",CRY - 82,Anganawadi-Dalopar-261076,,783
1261077,2610,2,12,"19,21,22,35,36",CRY - 82,Anganawadi-Dalopar-261077,,784
1261375,2613,2,12,"19,21,22,35,36",CRY - 82,Anganawadi-dangarkuchi-261375,,785
1261474,2614,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-kalita chupa-261474,,786
1261539,2615,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Bangnabari-261539,,787
1261665,2616,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Satha-261665,,788
1261750,2617,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Pachim chuba -261750,,789
1261752,2617,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Pachim chuba -261752,,790
1262051,2620,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Dhopakura-262051,,791
1262156,2621,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Jaha-262156,,792
1262157,2621,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Jaha-262157,,793
1262243,2622,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-MAJARCHUPA-262243,,794
1262244,2622,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-MAJARCHUPA-262244,,795
1262245,2622,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-MAJAR CHUPA-262245,,796
1262446,2624,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-MAJARCHUPA-262446,,797
1262448,2624,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-DEKAPAR-262448,,798
1262449,2624,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-DakApara-262449,,799
1262547,2625,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Pachim TARI-262547,,800
1262640,2626,2,12,"19,35,36",CRY - 82,Anganawadi-Muslim chuburi-262640,"108,111",801
1262641,2626,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Muslim chuburi-262641,,802
1262642,2626,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-MUSLIM  chuburi -262642,,803
1262755,2627,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Muslim chuburi-262755,,804
1262853,2628,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Velebari-262853,,805
1262954,2629,2,12,"19,20,21,35,36",CRY - 82,Anganawadi-Santipur-262954,,806
1263380,2633,2,12,"19,20,21,22,35,36",CRY - 82,Anganawadi-SC-263380,,807
1263524,2635,2,12,"20,21,22,35,36",CRY - 82,Anganawadi-KUKKURIA-263524,"110,111",808
1321129,3211,2,12,"19,35,36",CRY - 28,Anganawadi-Sanbrahmanmara-321129,"108,111",809
1321230,3212,2,12,"19,20,21,22,35,36",CRY - 28,Anganawadi-Tentulisul-321230,,810
1287021,2870,2,12,"19,20,21,22,35,36",CRY - 88,Anganawadi-Mohlla-287021,,811
1287222,2872,2,12,"19,20,21,22,35,36",CRY - 88,Anganawadi-Hamlet-287222,,812
1286818,2868,2,12,"19,22,35,36",CRY - 88,Anganawadi-Mohlla-286818,,813
1285817,2858,2,12,"19,20,21,22,35,36",CRY - 88,Anganawadi-Mohlla-285817,,814
1285310,2853,2,12,"19,20,21,22,35,36",CRY - 88,Anganawadi-Mohlla-285310,,815
1285114,2851,2,12,"19,35",CRY - 88,Anganawadi-Mohlla-285114,"108,111",816
1285211,2852,2,12,"20,35",CRY - 88,Anganawadi-Mohlla-285211,"110,111",817
